t
b'Hey bright eyes! You want drama for any size stage and volume that stops the show? #CovergirlExhibitionist mascara\xe2\x80\xa6 https://t.co/YfFbF50dLB'
"b'Six days ago, one of my biggest champions and realest friends, Angelica Cob-Baehler moved on from this place. She w\xe2\x80\xa6 https://t.co/qiFMHe2pfO'"
"b'Y\xe2\x80\x99all this is my fun new holiday game, shouting at Alexa \xe2\x80\x9cplay new Katy Perry on @AmazonMusic!\xe2\x80\x9d Try it\xe2\x80\xa6 https://t.co/tDVPvnGruF'"
b'Tryptophan got me like... \xf0\x9f\xa6\x83\xf0\x9f\xa4\xa4\xf0\x9f\x98\xb4\n\n#CozyLittleChristmas \n\nhttps://t.co/9Mi0Ej1ula \n\n\xf0\x9f\x93\xb8: Nadia Lee Cohen https://t.co/7jjVqmPPhe'
"b""Have you gone blue yet today? Don't wait, sign unicef's #GoBlue petition calling on world leaders to improve health\xe2\x80\xa6 https://t.co/TfEYmfrE87"""
"b'Who\xe2\x80\x99s ready to gobble gobble? \xf0\x9f\xa6\x83 2 days until Thanksgiving, which means it\xe2\x80\x99s 35 days until Christmas. To get into th\xe2\x80\xa6 https://t.co/s6bdfVTMpW'"
"b""#FBF to Christmas in September \xf0\x9f\x8e\x85\xf0\x9f\x8f\xbb\xf0\x9f\xa4\xb6\xf0\x9f\x8f\xbb Setting a vibe in the studio with Santa's helpers @greg_wells and @ferras \xe2\x9d\xa4 Hav\xe2\x80\xa6 https://t.co/C9ndlZIjYM"""
b'For all my friends secretly buying their tree already \xf0\x9f\x8e\x81 SURPRISE! \xf0\x9f\x8e\x81 Christmas comes early!\xf0\x9f\x8e\x84Stream my new original s\xe2\x80\xa6 https://t.co/rQ1jqJxAKJ'
b'Bout to sleigh in an hour \xf0\x9f\x8e\x85\xf0\x9f\x8f\xbb https://t.co/msozYzVM4W'
"b'\xf0\x9f\x8e\x87\xf0\x9f\x8e\x86 ""Firework"" \xf0\x9f\x8e\x87\xf0\x9f\x8e\x86 is coming to full sparkle, helping kids learn to code! \xe2\x9d\xa4\xef\xb8\x8f that @codeorg is helping promote diversi\xe2\x80\xa6 https://t.co/Q5TKk5QYUi'"
"b'\xf0\x9f\x92\x94we\xe2\x80\x99re gonna get through this baby\xf0\x9f\x92\x94 @ Los Angeles, California https://t.co/kgHoe57Rpy'"
"b'Said in vocal fry, \xe2\x80\x9cTrenta, no foam, five shot, half-caff, pumpkin spice latte at 210 degrees\xe2\x80\x9c - #katyperry\xe2\x80\xa6 https://t.co/VqOedZDvDO'"
b'This is an absolutely heartless response. There aren\xe2\x80\x99t even politics involved. Just good American families losing t\xe2\x80\xa6 https://t.co/wHkmRRiKak'
b'There\xe2\x80\x99s a lot of unknowns tonight... but what we do know is we are here for you and as a community we will help in\xe2\x80\xa6 https://t.co/uED4CqjOlC'
b'#GunReformNow \xf0\x9f\x87\xba\xf0\x9f\x87\xb8'
b'did it for the sticker...amongst other things... #IVOTED\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 \xf0\x9f\x93\xb8 @manthony783 https://t.co/0B1vqaWG0H'
b'periodt. #voting https://t.co/YGtBPRzHwE'
"b'brb voting, see you at the polls? \xe2\x9d\xa4\xef\xb8\x8f\n\nhttps://t.co/WYXSX9iAhc'"
b'Very proud of my @COVERGIRL family! @COVERGIRL is the biggest makeup brand to achieve Leaping Bunny certification i\xe2\x80\xa6 https://t.co/KCN3Tn6Flk'
b'THIS TUESDAY \xf0\x9f\x97\xb3 https://t.co/01AUXOxcSL'
b'#WavingThroughAWindow \nA transformative song by @benjpasek and @heyitsjustin for #DearEvanHansen Produced by the wo\xe2\x80\xa6 https://t.co/HmRe70No1l'
"b'On April 29, 2017, I went and saw Dear Evan Hansen on Broadway, and was emotionally transformed forever. In my own\xe2\x80\xa6 https://t.co/8SzPmJCYt7'"
"b'for more \xe2\x80\x9cseriousness\xe2\x80\x9d don\xe2\x80\x99t miss the next season of Idol... lol @ New York, New York https://t.co/cOT99oYNlw'"
b'thanks for all the kindness sent my way today. i am so grateful for this wonderful life I get to live because of yo\xe2\x80\xa6 https://t.co/eeAdPn5seP'
b'best. prezzy. ever. I will always love you too @dollyparton \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\xa7\xa1\xf0\x9f\x92\x9b\xf0\x9f\x92\x9a\xf0\x9f\x92\x99\xf0\x9f\x92\x9c\xf0\x9f\x8e\x82 @ Chuck E. Cheese\xe2\x80\x99s https://t.co/vRQTCk09t8'
b'teen idol/american idol @ 21c Museum Hotels https://t.co/RuKtyEhfq4'
b'Aw adorbies \xe2\x9d\xa4\xef\xb8\x8f https://t.co/zp6dMSa8Cs'
"b'In \xe2\x80\x9cThe Battle of AmfAR\xe2\x80\x9d documentary, Liz Taylor said \xe2\x80\x9cBitch, do something!\xe2\x80\x9d Last night, I took those words to hear\xe2\x80\xa6 https://t.co/BpOQrR6Zdh'"
"b""Back at it with @americanidol looking for...her \xf0\x9f\x8e\xa4\xf0\x9f\x92\xab Circa early 2000\xe2\x80\x99s @ Coeur d'Alene, Idaho https://t.co/yiZzHb2RVD"""
"b'Can\xe2\x80\x99t buy all the happiness in the world, it\xe2\x80\x99s a state of mind \xf0\x9f\xa7\xa1'"
b'30 down @nytimes \xf0\x9f\xa4\x9d\xf0\x9f\xa7\xa1'
"b'\xf0\x9f\x93\xb8 @ronyalwin \xf0\x9f\x92\x98 @ New York, New York https://t.co/Mc55bKxcYq'"
"b'\xf0\x9f\x8e\x80 pink it was love at first sight \xf0\x9f\x8e\x80 @ New York, New York https://t.co/PSrLAnyvkg'"
b'Putting my best foot forward in The Memphis by @kpcollections at #FFANY\xe2\x80\x99S 25th anniversary benefiting breast cancer\xe2\x80\xa6 https://t.co/X5ePwDy7Yy'
b'Girls UNITED can never be divided! \xf0\x9f\x91\xaf\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f https://t.co/x5u7BCw8UW'
b'BRB buying The Stephanie bow shoe as an early Christmas gift to ourselves so we can really step into the season \xf0\x9f\x8e\x81 -\xe2\x80\xa6 https://t.co/r3XoVEsTHC'
"b'Connect the dots, bbs  #TheClara - TeamKP @kpcollections #KatyPerryOnQVC https://t.co/nTGyyP2NJn https://t.co/TPLvYTFYlX'"
b'Geometry was The Daina\xe2\x80\x99s favorite subject in school #octagonheel \xf0\x9f\x93\x90 - TeamKP @kpcollections #KatyPerryOnQVC https://t.co/nTGyyP2NJn'
"b'We love a Mary June. I mean, Mary Jane. I mean The June. - TeamKP @kpcollections #KatyPerryOnQVC https://t.co/nTGyyP2NJn'"
b'WE HAVE ALWAYS BEEN READY FOR THIS GELI OK \xf0\x9f\x8d\x91 \xf0\x9f\x8d\x8b \xf0\x9f\x8d\x87 \xf0\x9f\x8d\x93 - TeamKP @kpcollections #KatyPerryOnQVC https://t.co/nTGyyP2NJn'
b'Ain\xe2\x80\x99t The Turner a jewel?  \xf0\x9f\x92\x8e - TeamKP @kpcollections #KatyPerryOnQVC https://t.co/nTGyyP2NJn'
b'KICK \xf0\x9f\x91\xa3 BALL \xf0\x9f\x91\xa3 CHANGE in The Jo - TeamKP @kpcollections #KatyPerryOnQVC https://t.co/nTGyyP2NJn https://t.co/OlgZESVixz'
"b'All I want for Christmas is The Caine (sorry, you) \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\x8c\xb2 - TeamKP @kpcollections #KatyPerryOnQVC https://t.co/nTGyyP2NJn'"
b'We love The Sissy as much as we love our own sissy! \xe2\x9a\xab\xef\xb8\x8f\xe2\x9a\xaa\xef\xb8\x8f\xf0\x9f\x91\xaf - TeamKP @kpcollections #KatyPerryOnQVC https://t.co/nTGyyP2NJn'
b'Live in FIVE!  -TeamKP @kpcollections #KatyPerryOnQVC https://t.co/nTGyyP2NJn https://t.co/dLXWDT8r5Y'
b'T-minus one hour until I\xe2\x80\x99ll be on @QVC showing off my @kpcollections shoes! \xf0\x9f\x91\xa0\xf0\x9f\x91\xa1\xf0\x9f\x91\x9f AKA ONE HOUR UNTIL YOU CAN SEE ME L\xe2\x80\xa6 https://t.co/06u6QbhL6V'
b'Tune in live now for a chat with @QVC! https://t.co/fD1nMaT5uj https://t.co/fEtoDzG8tH'
b'WHAT SHE SAID OK\n    \xe2\xac\x87\xef\xb8\x8f\xe2\xac\x87\xef\xb8\x8f\xe2\xac\x87\xef\xb8\x8f\xe2\xac\x87\xef\xb8\x8f\xe2\xac\x87\xef\xb8\x8f\n\n#Repost @rihanna\n\xe3\x83\xbb\xe3\x83\xbb\xe3\x83\xbb\nGOOD MORNING AMERICA \xe2\x98\x80\xef\xb8\x8f Who is awake this morning? And who\xe2\x80\x99s\xe2\x80\xa6 https://t.co/dShxFoTrwL'
"b'Incredibly moving and authentic \xe2\x9d\xa4\xef\xb8\x8fCongrats friends @ladygaga #bradleycooper @ New York, New York https://t.co/WZsrZuPAeh'"
"b'PROUD to be covergirl for @FootwearNews &amp; even PROUDER to announce \xf0\x9f\x93\xa2\xe2\x9d\x97I will be on @QVC 10/10 at 10p ET, launching M\xe2\x80\xa6 https://t.co/1n7qcv5L8y'"
b'I like when a lone fly catches a ride on an international flight. I always think how surprised it\xe2\x80\x99ll be when the fl\xe2\x80\xa6 https://t.co/5ORTxmXRZg'
"b'Why didn\xe2\x80\x99t the fettuccine go out for Halloween?\n\nIt was too alfredo. \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f \xf0\x9f\x93\xb8 @manthony783 @ Florence, Italy https://t.co/BU0hEAYNlR'"
"b'Ladies, it\xe2\x80\x99s time to remind them \xe2\x9c\x8a\xf0\x9f\x8f\xbb'"
"b'#TBT to when I got to \xe2\x9c\x94 another one off my bucket list and sing with the LA Philharmonic, conducted by the living l\xe2\x80\xa6 https://t.co/hZvEHDLEwA'"
b'Proud of this \xf0\x9f\x91\xa0PLATFORM \xf0\x9f\x91\xa0 (yes I did!) to raise awareness for breast cancer research: @QVC Presents FFANY Shoes on\xe2\x80\xa6 https://t.co/mHeBq6vCnS'
b'*BLOCKS* https://t.co/ntOG1A7ede'
b'I just cracked my molar in half on a ranch corn-nut (very on brand for me)'
"b""THAT'S MY GIRL https://t.co/qfKzqITsr5"""
b'fail'
b'\xf0\x9f\x91\x81 Nothing evil about this! \xf0\x9f\x91\x81 Head to @kpcollections for The Geli \xf0\x9f\x92\x99 @ Santorini Greece https://t.co/v7H0dmpD7z'
b'@tomfordintl for #montecarlogalafortheglobalocean \xf0\x9f\xa7\xa1\n\nP.S. big congratulations orlandobloom on your award and contin\xe2\x80\xa6 https://t.co/81Vz3uMCBV'
b'TODAY is National Voter Registration Day!!! Need to register to vote? Check your voter status? Find local volunteer\xe2\x80\xa6 https://t.co/eL1TpMEn98'
b'You will alway have you... and me darling @cynthialovely \xf0\x9f\x92\x94 https://t.co/8x2s1ytfgS'
b'At that my friends is the cherry on top of a wonderful era. I see you and I love you \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\xa7\xa1\xf0\x9f\x92\x9b\xf0\x9f\x92\x9a\xf0\x9f\x92\x99\xf0\x9f\x98\xb4 @ KAABOO Del Mar https://t.co/DxTiRbjihJ'
b'\xf0\x9f\x92\x97 KAABOO \xf0\x9f\x92\x97 \xf0\x9f\x93\xb8 @shearerphoto @ KAABOO Del Mar https://t.co/fyjqgUNUQc'
b'\xf0\x9f\x92\x9a KAABOO \xf0\x9f\x92\x9a \xf0\x9f\x93\xb8 @shearerphoto @ KAABOO Del Mar https://t.co/YyGV4RJVO3'
b'\xf0\x9f\x96\xa4 KAABOO \xf0\x9f\x96\xa4 \xf0\x9f\x93\xb8 @shearerphoto @ KAABOO Del Mar https://t.co/6UdY835LGN'
b'\xe2\x99\xa5\xef\xb8\x8f KAABOO \xe2\x99\xa5\xef\xb8\x8f \xf0\x9f\x93\xb8 @shearerphoto @ KAABOO Del Mar https://t.co/0A1qDZsnMb'
b'Omw kaaboodelmar \xf0\x9f\x92\x9a Meet me at Sunset Cliffs 7:30pm \xf0\x9f\x93\xb8 @manthony783 @ KAABOO Del Mar https://t.co/jIqaV72ud0'
"b'\xe2\x9a\xaa\xef\xb8\x8f\xe2\x9a\xab\xef\xb8\x8fPEEK-KAABOO\xe2\x9a\xab\xef\xb8\x8f\xe2\x9a\xaa\xef\xb8\x8f See you soon San Diego... link in bio \xf0\x9f\x96\xa4\xf0\x9f\x93\xb8 @manthony783 @ San Diego, California https://t.co/hMnGUt8Yky'"
b'Welcome to your freedom years Miss cleowade \xf0\x9f\x8e\x82 Privileged to be living in the same lifetime my queen \xf0\x9f\x92\x99 \n\nmask_de_lis\xe2\x80\xa6 https://t.co/7Ve8qMvpkW'
b'What\xe2\x80\x99s the difference between a piano and a fish? You can\xe2\x80\x99t tuna-fish \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f @ Ace Hotel Downtown Los Angeles https://t.co/Dz4Pk0WyJA'
b'My dog has halitosis but secretly I love it.'
b'ctrl alt delete it all'
b'name a more iconic duo... I\xe2\x80\x99ll wait https://t.co/54uL77OGZR'
b'Couple O\xe2\x80\x99 rugrats \xf0\x9f\x90\xb6Nugget N\xe2\x80\x99 Mighty\xf0\x9f\x90\xb6 https://t.co/ixEBvTuG46'
b'Well I\xe2\x80\x99ve penciled in MY birthday plans \xf0\x9f\x92\x85\xf0\x9f\x8f\xbb! SO excited that two of my favorite bbs are hitting the road together! \xf0\x9f\x91\xab\xe2\x80\xa6 https://t.co/ZjR7QobLdf'
b'One year \xe2\x9c\x85\n6 continents \xe2\x9c\x85\n113 shows \xe2\x9c\x85\nWitness: The Tour has been the most rewarding experience. I continue to be gr\xe2\x80\xa6 https://t.co/la3IFboEDu'
b'No one has ever asked me to cut a large ribbon at an opening with oversized scissors and it makes me sad. I thought\xe2\x80\xa6 https://t.co/P3dqEZBceM'
b'IT\xe2\x80\x99S THE LAST NIGHT OF #WITNESSTHETOUR Y\xe2\x80\x99ALL! 113 shows with perfect attendance! Grateful for everyone\xe2\x80\x99s love &amp; sup\xe2\x80\xa6 https://t.co/EcZoBLFMgJ'
b'If you boil sparkling water will it become flat'
"b'\xf0\x9f\x8e\xb5San Diego, I\xe2\x80\x99m coming with a larger than life show for you! New set, new costumes, MEGA drama! I\xe2\x80\x99ll be there to pe\xe2\x80\xa6 https://t.co/fPJMgqeQCF'"
b'One of my favorite moments on this leg is being able to FINALLY visit @LunaParkSydney and bring my tour \xf0\x9f\xa4\xa1 I have lo\xe2\x80\xa6 https://t.co/hqEEdjKUfE'
b'Guys when the robots take over just tell them to calculate Pi ok'
b'\xe2\x9c\xa8\xf0\x9f\x91\x81God is in the details\xf0\x9f\x91\x81\xe2\x9c\xa8 \xf0\x9f\x93\xb8 timsek @ Park Hyatt Sydney https://t.co/qsVWxm3WdK'
b'The end of tour tattoo tradition continues with #4 by the gentle precisionist @doctor_woo_ssc  The planet in the mi\xe2\x80\xa6 https://t.co/mr1ov4Eih9'
b'Happiest birthday to my favorite Queen and constant chameleon @Madonna \xf0\x9f\x8e\x82'
b'Udderly fab \xf0\x9f\x90\x84 https://t.co/ty8n6DlphA'
b'hello send a link to cow suit pls https://t.co/HRZ1u58dTL'
b'Just a couple of lemon drops \xf0\x9f\x8d\x8b\xf0\x9f\x92\xa6 RG: @TrappedNFashion @kpcollections @ Happy lemon! https://t.co/umIXqoCe85'
b'You know I love a \xf0\x9f\x9a\xb2 ride to a show.   Excited to join @gustavodudamel and the @laphil for the Open Streets Festival\xe2\x80\xa6 https://t.co/QzA20UFHHS'
"b'\xe2\x80\x9cOne shoe can change your life\xe2\x80\x9d -Cinderella @kpcollections @ Sydney, Australia https://t.co/v24EcXbN3I'"
b'@lenadunham ilysm'
b'BRISBANE! I\xe2\x80\x99ll be swinging by the Westfield Carindale before my show tonight! If you\xe2\x80\x99re nearby around 2pm come say\xe2\x80\xa6 https://t.co/XGG0Fg7bQt'
b'... and hilarious too! Never grow up @CelineDion \xf0\x9f\x92\x98 https://t.co/sbXzzNrbRW'
"b""Face it - it's always a good time to put your best foot forward \n\xf0\x9f\x91\x80\n\xf0\x9f\x91\x83\xf0\x9f\x8f\xbb\n\xf0\x9f\x91\x84\n@kpcollections @ Brisbane, Queensland, Aust\xe2\x80\xa6 https://t.co/0PcXWtIQyF"""
"b""Are you America's next \xf0\x9f\x92\x8e in the rough? Take that brave step towards a \xe2\x9c\xa8magical \xe2\x9c\xa8 future! It's that time again - the\xe2\x80\xa6 https://t.co/1tj2kgvpUJ"""
b'CELINE DION SHOWED ME HOW TO DO THE FAMOUS CHEST SLAP AND I DID IT TO HER WHILE SINGING FIREWORK AND I BECAME A FIR\xe2\x80\xa6 https://t.co/axRuiRw2Wy'
b'OY MELBOURNE! I\xe2\x80\x99ll be making a pit stop at the Westfield Southland  @myer around 2p for a mall snack\xf0\x9f\x8d\x95 + to show off\xe2\x80\xa6 https://t.co/kRNDl2z2tZ'
b'The Power Of The Internet #helpGracemeetKatyPerry \xe2\x9d\xa4\xf0\x9f\x91\x81 https://t.co/OAcItQCONh'
"b'thought i looked cute but I might delete @ Adelaide, South Australia https://t.co/0k4i4DoXKS'"
b'Mark your calendars! \xe2\x9c\x94\xef\xb8\x8f Only 100 days until the mid-term elections! Are you planning to use your voice and vote? If\xe2\x80\xa6 https://t.co/aoXBdtjOxs'
b'ADELAIDE! Keep ur \xf0\x9f\x91\x80 peeled around 2pm if you\xe2\x80\x99re near the Westfield Marion @myer ....I may be investigating \xf0\x9f\x95\xb5\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f my @kpcollections \xf0\x9f\x91\xa0'
b'just in case you forgot im still on tour and tonight was show 100 #witnessthetour @ Adelaide Entertainment Centre https://t.co/FPTX9CNAps'
"b'my thoughts exactly \xf0\x9f\x92\x87\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xe2\x9c\x8c\xf0\x9f\x8f\xbb \n\n(sent to me by my girl cyn, she knows) @ Adelaide, South Australia https://t.co/xyK5htz3hr'"
b'\xe2\x80\x9cWho Is America\xe2\x80\x9d by @SachaBaronCohen is the BEST and most worrisome thing on television'
b'i\xe2\x80\x99d like u to kno murray smelled like a spa cause he eats eucalyptus leaves all day \xf0\x9f\x90\xa8\xf0\x9f\x8c\xbf #clelandwildlifepark @ Clela\xe2\x80\xa6 https://t.co/p36wasN5EL'
"b'\xe2\x9c\xa8Who is she?\xe2\x9c\xa8Find out in @vogueaustralia, on newsstands now\xe2\x9d\x97 https://t.co/V22CjcrfpF'"
b'PERTH! Whatcha doin around 2pm? I may or may not do a quick \xf0\x9f\x91\xa0pump\xf0\x9f\x91\xa0 through at the Westfield Carousel @MYER before m\xe2\x80\xa6 https://t.co/Miwoeh92JY'
b'love &amp; strength to you @ddlovato we\xe2\x80\x99re all here for you baby girl \xe2\x99\xa5\xef\xb8\x8f'
b'VOGUE AUSTRALIA AUGUST 2018 @vogueaustralia https://t.co/1lgwpMTDv5'
b'so grateful'
"b""My \xe2\x9d\xa4 was touched by Carter's story. If you're able pls help w/ his chance to defeat Childhood Alzheimer's. He's SO\xe2\x80\xa6 https://t.co/JkBmP7QJsZ"""
b'Was so proud to give the gift of #transcendentalmeditation to my tour mates last week lead by my beautiful friend\xe2\x80\xa6 https://t.co/4EKlQMP9Wk'
b'found my first skin tag today. I think I\xe2\x80\x99m an adult now. #TGIF'
"b'Never forget, everyone was once a child.'"
"b""My Aussies \xf0\x9f\x90\xa8 &amp; Kiwis \xf0\x9f\xa5\x9d! For the FINALE of #WitnessTheTour (that's right, shows #98-111 \xf0\x9f\x99\x80), I'm bringing\xe2\x80\xa6 https://t.co/tkXX44Dypk"""
"b'I \xf0\x9f\x91\x81 you, @RoarForJess, and I \xe2\x9d\xa4 you, and I\xe2\x80\x99m singing this one for you tonight!'"
b'Scandinavians have figured it out.'
b'Oi oi @JackGarratt remember when we locked ourselves in a room for a few days in Santa Barbara and wrote a rad song\xe2\x80\xa6 https://t.co/qosnSJtTr0'
b'WITNESS IS 1\xe2\x83\xa3\xe2\x9d\x97\xf0\x9f\x8e\x82 \xf0\x9f\x8e\x88 https://t.co/fz83TjrJUr https://t.co/KnC2OnWSSU'
b'IM SCREAMINGOSBEJRMF$&amp;2@!K https://t.co/SnRrHLSSLR'
b'CALIFORNIANS! What\xe2\x80\x99s important to you? Is it gun violence? Immigration? Women\xe2\x80\x99s rights? Prison reform? The\xe2\x80\xa6 https://t.co/tr8Pu9GmTO'
b'We just played our 80TH show for #WITNESSTHETOUR... \xf0\x9f\xa4\x9d\xf0\x9f\x8c\x8e\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbb\xf0\x9f\x8c\x8d\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbb\xf0\x9f\x8c\x8f\xe2\x9d\xa4\xef\xb8\x8f #andwedontstop\n#welloiledmachine #cookingwithgas \xf0\x9f\x91\xb5\xf0\x9f\x8f\xbc'
b'bout to do Yoga to new Kanye record'
b'Happy #PRIDE month. I see you and I love you \xf0\x9f\x8c\x88\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\xa7\xa1\xf0\x9f\x92\x9b\xf0\x9f\x92\x9a\xf0\x9f\x92\x99\xf0\x9f\x92\x9c\xf0\x9f\x8c\x88'
b'Imma #believer \xe2\x99\xa5\xef\xb8\x8f https://t.co/BV2ZK9OeAX'
b'Here\xe2\x80\x99s something to believe in: @cynthialovely is really coming into her own \xf0\x9f\x8c\xb8 and just put out a \xf0\x9f\x93\xb9 to one of my fa\xe2\x80\xa6 https://t.co/xQeBcn1mpl'
"b'Before this weekend\xe2\x80\x99s American Idol finale, I\xe2\x80\xa6 https://t.co/OcJnBWY5j5'"
"b'Season 1 is ""Going, Going, Gone""! Congratulations, brilliant @MaddiePoppe \xe2\x9c\xa8\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb Click here for her ear  \xf0\x9f\x8d\xac:\xe2\x80\xa6 https://t.co/wbpr1utAHc'"
b'The couple that sangs together stays together... #AmericanIdolFinale https://t.co/3GPMGfRdym'
b'WHEN A QUEEN MEETS ANOTHER QUEEN @adavox @mspattipatti \xf0\x9f\x91\x91 \xf0\x9f\x91\x91 #AmericanIdolFinale'
b'\xf0\x9f\x98\xad WHAT THE WORLD NEEDS NOW IS \xe2\x9d\xa4\xef\xb8\x8f and more of you @michaelwoodard @YolandaAdams #AmericanIdolFinale'
"b""Look at you, you're sparkling \xe2\x9c\xa8 @hashtagcatie #KatySquared #AmericanIdolFinale https://t.co/Cdek7uUi2J"""
b'KATY SQUARED COMING SOON \xe2\x80\xbc\xef\xb8\x8f#AmericanIdolFinale https://t.co/OEss6MMn7u'
b'\xf0\x9f\x98\xa9LAYLAAAAA\xe2\x9d\x97\xef\xb8\x8fDYXIIIEEEEE\xe2\x9d\x97\xef\xb8\x8fTWO precious. God bless you @leannrimes \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc'
"b""I can't believe y'all did that to me on live television @americanidol @tholmesmusic I'm coming for you next season \xf0\x9f\x98\x88"""
b'My angel @beberexha and the Idol BBs \xf0\x9f\x98\xa9 #AmericanIdolFinale'
"b""Just a coupla old souls, sangin' @calebleemusic @dariusrucker #AmericanIdolFinale"""
b'LAST LOOKS! #AmericanIdolFinale https://t.co/GGBChLkbpr'
b'Speaking of \xf0\x9f\x94\xa5: @CadeFoehner @dennislorenzo @GaryClarkJr #AmericanIdolFinale'
b'Me watching @MaddiePoppe and @KermitTheFrog https://t.co/r8Z6znw2XC'
b'I BELIEVE MOST PEOPLE ARE GOOD TOOOOO \xf0\x9f\x98\xa9 @lukebryanonline @gabbybarrett_'
"b""I just caught up to Huntin, Fishin, Lovin, and now it's Sunrise \xf0\x9f\x8c\x85, Sunburn \xf0\x9f\x94\xa5, Sunset \xf0\x9f\x8c\x85 @LukeBryanOnline? #americanidolfinale"""
b'OMG is that OUR @Jurnee? \xf0\x9f\x98\xb1 #AmericanIdolFinale'
b'OMG UNCLE LIONEL\xe2\x80\xbc\xef\xb8\x8f \xf0\x9f\x98\xa9 #AllNightLong #AmericanIdolFinale https://t.co/dQr8djp2Cc'
