t
b'Waiting for #reputation like...\n\nhttps://t.co/oExj2XFGvH https://t.co/LCCRtKnQXz'
b'ABC tonight during Scandal #reputation #TGIT https://t.co/kOhx1vAXoV'
b'In NYC for SNL rehearsals. I\xef\xb8\x8f LOVE YOU @littlebigtown and CMAs. https://t.co/3QT7bX6yOe'
b'Two days until #reputation. \nhttps://t.co/oExj2XFGvH https://t.co/z4bk0thC5c'
b'Three new behind-the-scenes videos available now.\n\nOnly on @AppleMusic: https://t.co/nNtHaYzZrp https://t.co/a4E6cNaD3B'
b'Forgot to show the back of the Target magazines \xf0\x9f\x98\x82 on Friday you can get your hands on this quality reading material\xe2\x80\xa6 https://t.co/r626FRMtI2'
b'3 days until #reputation. \n\nhttps://t.co/oExj2XFGvH https://t.co/sjr8hMqPxV'
"b'Two unique magazines. Poetry, paintings, lyrics &amp; polaroids.\nAvailable Friday: https://t.co/fPhRA1wB6F https://t.co/frFIILyrqa'"
b'Inside the reputation Secret Sessions - https://t.co/aotQtPBzer'
b'The #CallItWhatYouWant lyric video is out now! Watch it here: https://t.co/FKYJ3dADib'
b'\xe2\x80\x9cCall It What You Want\xe2\x80\x9d available now. @applemusic\nPre-order #reputation: https://t.co/oExj2XFGvH https://t.co/EWxoTpSzIT'
b'Call It What You Want. Midnight Eastern. https://t.co/nTmlQUzmFN'
b'#ReadyForItMusicVideo https://t.co/HYBhBqNVo3'
b'There are no words to express the helplessness and sorrow my broken heart feels for the victims in Vegas and their families.'
b'https://t.co/EIXRjnE9Gw'
b'\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xc2\xa0https://t.co/oIAruxj8ZH'
b'Some real tough questions I had for Olivia. https://t.co/VeLIN3iYRY'
"b""Such a taxing day when they're like 'eat some cookie dough' and you're like 'ok I'll make this sacrifice for my art\xe2\x80\xa6 https://t.co/oddvslRGXe"""
b'A second glance into #reputation...ready for it? https://t.co/e495xJi3M8 https://t.co/HF35pISj2N'
b'The #LWYMMDvideo is out now - https://t.co/6ajIH45CnX'
b'Official #LWYMMDvideo world premiere. \nSunday 8/27 at the @vmas https://t.co/tjAxr8qdsY'
b'New single #LookWhatYouMadeMeDo out now. Pre-order #reputation: https://t.co/oExj2XFGvH \n\nMerch &amp; ticket info at\xe2\x80\xa6 https://t.co/YFctYldpic'
b'https://t.co/xMBBukfZPs'
b'https://t.co/xqhhDZ0y7c'
b'https://t.co/12Rfi8bso4'
b'https://t.co/p2DyY0e2M3'
